2017.04.26,16:00,1394.550,1396.450,1388.650,1394.750,436
2017.04.26,17:00,1394.350,1403.250,1392.650,1396.250,489
2017.04.26,18:00,1396.350,1403.150,1391.650,1402.950,390
2017.04.26,19:00,1403.050,1403.550,1398.650,1398.850,471
2017.04.26,20:00,1398.850,1410.050,1398.650,1409.250,477
2017.04.26,21:00,1409.150,1409.650,1398.850,1400.650,480
2017.04.26,22:00,1400.650,1406.250,1393.650,1398.950,445
2017.04.26,23:00,1399.050,1399.450,1391.750,1393.650,422
2017.04.27,00:00,1393.650,1397.450,1393.650,1394.950,353
2017.04.27,01:00,1394.950,1406.750,1394.950,1402.650,412
2017.04.27,02:00,1402.650,1404.750,1397.950,1397.950,424
2017.04.27,03:00,1397.950,1398.550,1391.150,1394.750,441
2017.04.27,04:00,1394.550,1402.450,1392.250,1400.050,341
2017.04.27,05:00,1400.150,1404.950,1397.250,1404.650,327
2017.04.27,06:00,1404.650,1405.650,1399.950,1400.750,273
2017.04.27,07:00,1400.950,1407.450,1396.550,1407.450,400
2017.04.27,08:00,1407.450,1413.550,1402.550,1413.550,285
2017.04.27,09:00,1413.350,1413.650,1408.450,1410.550,354
2017.04.27,10:00,1411.150,1414.050,1409.450,1412.750,194
2017.04.27,11:00,1410.650,1413.850,1404.050,1412.950,559
2017.04.27,12:00,1411.350,1414.050,1402.950,1406.450,475
2017.04.27,13:00,1406.550,1408.550,1400.150,1401.250,404
2017.04.27,14:00,1400.150,1414.450,1399.950,1411.450,540
2017.04.27,15:00,1410.050,1415.450,1398.850,1402.250,515
2017.04.27,16:00,1404.450,1422.550,1402.450,1422.550,561
2017.04.27,17:00,1422.650,1427.450,1419.850,1425.150,452
2017.04.27,18:00,1425.150,1437.750,1424.650,1433.350,425
2017.04.27,19:00,1433.550,1435.450,1429.550,1431.750,438
2017.04.27,20:00,1431.750,1436.250,1431.750,1435.750,391
2017.04.27,21:00,1435.850,1436.250,1424.050,1424.050,230
2017.04.27,22:00,1426.150,1429.150,1423.050,1426.550,314
2017.04.27,23:00,1426.650,1438.550,1426.650,1438.550,188
2017.04.28,00:00,1438.450,1438.450,1432.350,1436.350,489
2017.04.28,01:00,1436.350,1447.650,1429.050,1446.650,496
2017.04.28,02:00,1444.350,1444.350,1432.250,1439.550,499
2017.04.28,03:00,1439.750,1439.850,1421.650,1422.950,501
2017.04.28,04:00,1422.850,1428.550,1419.650,1424.150,580
2017.04.28,05:00,1422.650,1445.550,1420.150,1443.650,484
2017.04.28,06:00,1443.850,1445.150,1433.650,1437.050,539
2017.04.28,07:00,1436.950,1437.550,1421.950,1421.950,466
2017.04.28,08:00,1422.950,1432.850,1421.750,1427.550,490
2017.04.28,09:00,1427.050,1427.850,1414.200,1417.800,507
2017.04.28,10:00,1416.700,1428.500,1413.800,1428.000,255
2017.04.28,11:00,1428.000,1428.000,1421.500,1422.000,471
2017.04.28,12:00,1422.200,1422.300,1416.000,1421.800,273
2017.04.28,13:00,1422.200,1424.300,1414.400,1419.900,476
2017.04.28,15:00,1383.900,1407.600,1381.600,1400.500,406
2017.04.28,16:00,1400.600,1403.800,1382.200,1384.000,455
2017.04.28,17:00,1383.600,1390.400,1379.700,1390.100,422
2017.04.28,18:00,1389.500,1395.400,1388.700,1394.500,319
2017.04.28,19:00,1394.700,1395.500,1388.700,1388.700,383
2017.04.28,20:00,1386.400,1391.900,1383.700,1388.900,462
2017.04.28,21:00,1388.800,1388.800,1372.700,1373.000,283
2017.04.28,22:00,1372.900,1386.400,1365.000,1385.400,402
2017.04.28,23:00,1385.300,1391.600,1371.400,1375.900,365
2017.04.29,00:00,1375.900,1387.400,1372.700,1384.400,554
2017.04.29,01:00,1385.000,1398.000,1383.200,1397.100,264
2017.04.29,02:00,1397.200,1423.200,1396.900,1414.200,346
2017.04.29,03:00,1414.200,1423.900,1402.400,1423.500,473
2017.04.29,04:00,1421.600,1428.700,1409.300,1411.300,392
2017.04.29,05:00,1411.300,1413.700,1405.300,1413.700,393
2017.04.29,06:00,1413.700,1418.700,1411.200,1414.000,392
2017.04.29,07:00,1413.300,1425.200,1413.300,1418.700,267
2017.04.29,08:00,1418.200,1423.300,1416.300,1419.700,485
2017.04.29,09:00,1419.600,1422.300,1411.700,1418.200,487
2017.04.29,10:00,1418.200,1422.100,1411.700,1417.200,408
2017.04.29,11:00,1416.500,1419.600,1411.700,1413.000,384
2017.04.29,12:00,1414.300,1419.100,1408.800,1415.700,452
2017.04.29,13:00,1415.600,1416.900,1409.200,1412.600,422
2017.04.29,14:00,1412.400,1414.500,1405.900,1410.100,508
2017.04.29,15:00,1409.700,1415.400,1408.200,1411.100,465
2017.04.29,16:00,1411.200,1416.500,1399.100,1406.900,435
2017.04.29,17:00,1407.000,1416.700,1403.700,1405.700,391
2017.04.29,18:00,1405.700,1414.900,1401.700,1413.700,344
2017.04.29,19:00,1410.900,1419.300,1408.700,1418.700,422
2017.04.29,20:00,1418.600,1422.700,1413.800,1420.200,461
2017.04.29,21:00,1420.200,1437.700,1419.300,1432.500,497
2017.04.29,22:00,1432.600,1434.200,1429.200,1429.900,275
2017.04.29,23:00,1430.000,1430.600,1421.700,1423.800,290
2017.04.30,00:00,1423.800,1430.200,1423.200,1428.800,347
2017.04.30,01:00,1428.800,1428.800,1421.300,1421.300,382
2017.04.30,02:00,1421.600,1424.200,1415.900,1422.300,492
2017.04.30,03:00,1422.300,1422.600,1417.300,1420.600,321
2017.04.30,04:00,1420.600,1423.200,1416.300,1421.700,428
2017.04.30,05:00,1421.300,1424.100,1418.200,1422.400,270
2017.04.30,06:00,1420.300,1428.500,1418.800,1421.400,381
2017.04.30,07:00,1420.700,1424.700,1418.700,1423.700,315
2017.04.30,08:00,1423.700,1427.800,1420.500,1425.200,241
2017.04.30,09:00,1424.900,1428.500,1422.200,1428.500,238
2017.04.30,10:00,1428.400,1428.900,1421.800,1422.500,272
2017.04.30,11:00,1422.500,1424.100,1408.800,1416.300,346
2017.04.30,12:00,1410.100,1416.300,1407.700,1408.900,409
2017.04.30,13:00,1408.900,1413.700,1406.200,1410.600,276
2017.04.30,14:00,1410.500,1418.500,1409.700,1416.600,231
2017.04.30,15:00,1416.000,1420.400,1410.500,1417.600,411
2017.04.30,16:00,1417.500,1423.100,1416.800,1418.800,551
2017.04.30,17:00,1419.200,1424.100,1416.700,1422.800,500
2017.04.30,18:00,1423.000,1426.100,1418.700,1424.700,476
2017.04.30,19:00,1425.700,1428.700,1418.800,1418.900,473
2017.04.30,20:00,1418.900,1420.100,1411.000,1412.900,489
2017.04.30,21:00,1412.700,1418.600,1408.800,1416.900,402
2017.04.30,22:00,1417.100,1417.100,1401.100,1411.100,589
2017.04.30,23:00,1411.100,1427.300,1409.800,1427.200,459
2017.05.01,00:00,1427.000,1440.400,1426.800,1435.000,335
2017.05.01,01:00,1435.100,1441.000,1433.700,1440.000,428
2017.05.01,02:00,1440.300,1440.900,1433.700,1433.700,487
2017.05.01,03:00,1433.700,1442.900,1430.700,1434.800,476
2017.05.01,04:00,1434.800,1440.800,1431.700,1435.100,567
2017.05.01,05:00,1435.000,1450.500,1433.700,1449.800,393
2017.05.01,06:00,1449.800,1460.500,1449.800,1460.100,367
2017.05.01,07:00,1460.000,1465.600,1449.900,1458.700,478
2017.05.01,08:00,1459.000,1467.600,1454.800,1463.800,515
2017.05.01,09:00,1463.800,1467.000,1459.700,1462.300,452
2017.05.01,10:00,1462.300,1465.400,1460.300,1461.200,397
2017.05.01,11:00,1461.100,1465.000,1459.500,1462.400,494
2017.05.01,12:00,1461.800,1464.000,1448.800,1449.000,384
2017.05.01,13:00,1449.000,1453.300,1448.690,1452.200,375
2017.05.01,14:00,1452.400,1458.500,1450.600,1457.700,428
2017.05.01,15:00,1457.700,1463.600,1457.700,1461.500,343
2017.05.01,16:00,1461.200,1474.400,1459.200,1472.700,498
2017.05.01,18:00,1496.400,1525.300,1482.200,1508.800,502
2017.05.01,19:00,1508.900,1526.600,1504.100,1526.000,518
2017.05.01,20:00,1526.000,1544.900,1511.200,1514.300,598
2017.05.01,21:00,1512.700,1532.700,1512.700,1521.400,398
2017.05.01,22:00,1521.500,1528.400,1520.700,1527.100,439
2017.05.01,23:00,1527.200,1552.300,1527.000,1541.800,545
2017.05.02,00:00,1541.800,1558.600,1532.500,1533.600,574
2017.05.02,01:00,1533.500,1537.800,1525.700,1526.200,486
2017.05.02,02:00,1526.200,1535.800,1525.700,1531.700,427
2017.05.02,03:00,1531.300,1531.400,1520.400,1522.200,468
2017.05.02,04:00,1522.200,1538.500,1519.900,1534.300,571
2017.05.02,05:00,1534.400,1548.500,1533.700,1548.400,493
2017.05.02,06:00,1548.500,1548.500,1539.200,1540.400,413
2017.05.02,07:00,1540.100,1560.100,1539.300,1555.800,386
2017.05.02,08:00,1555.800,1559.600,1548.700,1558.000,486
2017.05.02,09:00,1558.000,1558.000,1541.200,1541.600,374
2017.05.02,10:00,1542.600,1552.200,1539.100,1539.500,566
2017.05.02,11:00,1539.500,1551.000,1538.800,1549.400,461
2017.05.02,12:00,1549.700,1560.100,1549.000,1559.400,425
2017.05.02,13:00,1559.400,1577.900,1556.900,1577.800,487
2017.05.02,14:00,1576.500,1601.700,1575.700,1584.300,439
2017.05.02,15:00,1585.300,1597.800,1579.700,1593.300,535
2017.05.02,16:00,1593.000,1594.900,1573.800,1573.800,393
2017.05.02,17:00,1573.900,1576.300,1553.600,1562.300,499
2017.05.02,18:00,1562.300,1573.200,1551.700,1556.600,446
2017.05.02,19:00,1556.500,1574.000,1555.800,1572.300,399
2017.05.02,20:00,1572.100,1573.000,1564.700,1567.200,424
2017.05.02,22:00,1532.000,1548.900,1502.600,1543.200,471
2017.05.02,23:00,1543.300,1551.700,1528.900,1529.400,438
2017.05.03,00:00,1529.400,1541.100,1528.700,1531.300,274
2017.05.03,01:00,1531.200,1553.800,1530.300,1547.800,302
2017.05.03,02:00,1547.800,1561.200,1546.400,1557.200,483
2017.05.03,03:00,1557.200,1568.500,1556.200,1567.800,392
2017.05.03,04:00,1568.000,1589.700,1567.500,1586.200,374
2017.05.03,05:00,1585.700,1590.300,1568.800,1568.800,292
2017.05.03,06:00,1568.700,1575.700,1568.700,1573.500,149
2017.05.03,07:00,1573.600,1573.600,1563.600,1568.200,326
2017.05.03,08:00,1568.500,1570.700,1553.500,1555.500,407
2017.05.03,09:00,1554.300,1560.000,1547.100,1549.100,482
2017.05.03,10:00,1549.000,1555.800,1540.500,1549.200,380
2017.05.03,11:00,1549.200,1558.300,1547.100,1555.700,466
2017.05.03,12:00,1555.700,1575.800,1553.700,1575.700,501
2017.05.03,13:00,1575.700,1575.800,1563.800,1569.100,395
2017.05.03,14:00,1566.300,1575.500,1561.000,1565.300,511
2017.05.03,15:00,1565.300,1572.700,1562.800,1562.800,540
2017.05.03,16:00,1562.800,1565.500,1548.900,1556.600,519
2017.05.03,17:00,1557.400,1560.800,1543.400,1550.700,606
2017.05.03,18:00,1550.700,1572.900,1550.600,1570.900,537
2017.05.03,19:00,1570.200,1571.700,1557.700,1567.900,622
2017.05.03,21:00,1601.300,1620.200,1599.900,1602.200,546
2017.05.03,22:00,1602.500,1619.800,1602.500,1614.400,580
2017.05.03,23:00,1613.400,1622.200,1610.100,1621.200,595
2017.05.04,00:00,1621.200,1625.400,1599.900,1607.000,537
2017.05.04,01:00,1608.200,1614.100,1605.300,1608.700,563
2017.05.04,02:00,1609.900,1617.700,1602.100,1617.700,515
2017.05.04,03:00,1616.800,1621.000,1610.500,1614.000,558
2017.05.04,04:00,1613.800,1623.800,1611.000,1619.100,578
2017.05.04,05:00,1619.700,1622.600,1608.800,1608.800,540
2017.05.04,06:00,1610.400,1615.400,1600.400,1606.500,570
2017.05.04,07:00,1605.800,1615.200,1602.700,1602.700,578
2017.05.04,08:00,1602.700,1615.100,1594.600,1598.900,586
2017.05.04,09:00,1598.000,1608.600,1596.000,1605.600,423
2017.05.04,10:00,1605.700,1607.600,1599.800,1604.800,524
2017.05.04,11:00,1604.300,1632.600,1604.300,1631.800,478
2017.05.04,12:00,1631.800,1632.100,1619.400,1623.800,500
2017.05.04,13:00,1623.800,1625.500,1604.700,1608.200,608
2017.05.04,14:00,1608.800,1622.400,1608.300,1619.700,532
2017.05.04,15:00,1619.500,1628.100,1617.900,1623.200,490
2017.05.04,16:00,1623.400,1637.900,1619.700,1631.800,440
2017.05.04,17:00,1631.800,1653.100,1631.800,1638.600,516
2017.05.04,18:00,1638.700,1654.700,1638.600,1652.400,622
2017.05.04,19:00,1652.300,1652.400,1641.300,1649.900,549
2017.05.04,20:00,1649.300,1668.900,1649.300,1668.900,552
2017.05.04,21:00,1668.500,1700.400,1666.600,1673.900,554
2017.05.05,01:00,1585.900,1611.500,1576.500,1583.400,558
2017.05.05,02:00,1582.800,1611.700,1569.100,1604.800,602
2017.05.05,03:00,1604.800,1623.800,1598.800,1605.200,609
2017.05.05,04:00,1605.300,1636.500,1604.500,1632.100,512
2017.05.05,05:00,1632.200,1634.600,1622.300,1626.900,627
2017.05.05,06:00,1626.200,1638.100,1623.000,1633.300,583
2017.05.05,07:00,1633.800,1643.900,1628.800,1636.800,502
2017.05.05,08:00,1637.000,1657.300,1637.000,1648.200,352
2017.05.05,09:00,1648.300,1661.100,1645.800,1654.700,433
2017.05.05,10:00,1654.700,1656.900,1634.700,1639.700,488
2017.05.05,11:00,1640.600,1663.000,1639.800,1655.800,501
2017.05.05,12:00,1656.000,1656.000,1641.500,1644.300,415
2017.05.05,13:00,1644.000,1644.400,1625.700,1626.600,459
2017.05.05,14:00,1625.700,1625.700,1598.700,1623.200,539
2017.05.05,15:00,1623.200,1633.800,1619.700,1627.700,514
2017.05.05,16:00,1627.200,1630.800,1624.300,1626.500,470
2017.05.05,17:00,1626.500,1628.800,1613.300,1613.300,533
2017.05.05,21:00,1587.000,1590.900,1569.600,1572.400,305
2017.05.05,22:00,1572.400,1587.800,1548.800,1555.000,499
2017.05.05,23:00,1554.300,1558.000,1533.700,1539.800,504
2017.05.06,00:00,1539.900,1562.600,1539.300,1562.500,511
2017.05.06,01:00,1562.600,1580.800,1562.500,1567.500,374
2017.05.06,03:00,1543.700,1560.500,1543.700,1560.500,270
2017.05.06,04:00,1561.400,1572.100,1561.400,1567.000,278
2017.05.06,05:00,1566.900,1572.900,1564.700,1568.600,312
2017.05.06,06:00,1568.000,1573.500,1558.100,1573.500,299
2017.05.06,07:00,1571.700,1582.500,1571.700,1575.900,212
2017.05.06,08:00,1575.200,1575.200,1563.800,1567.400,206
2017.05.06,09:00,1567.200,1573.500,1564.100,1568.200,324
2017.05.06,10:00,1567.400,1572.100,1564.700,1571.900,236
2017.05.06,11:00,1570.400,1578.500,1569.500,1577.600,324
2017.05.06,12:00,1578.400,1578.600,1564.300,1564.300,374
2017.05.06,13:00,1564.400,1569.200,1557.800,1566.800,357
2017.05.06,14:00,1567.600,1588.300,1567.400,1584.500,393
2017.05.06,15:00,1584.500,1585.100,1576.200,1576.300,285
2017.05.06,16:00,1576.300,1578.100,1566.600,1575.500,357
2017.05.06,17:00,1575.600,1578.900,1568.900,1576.700,388
2017.05.06,18:00,1576.600,1577.800,1549.800,1552.800,334
2017.05.06,19:00,1553.200,1578.400,1552.700,1575.300,369
2017.05.06,20:00,1575.500,1579.600,1571.200,1578.200,264
2017.05.06,21:00,1578.000,1599.800,1568.800,1597.200,470
2017.05.06,22:00,1597.500,1598.700,1574.700,1578.600,308
2017.05.06,23:00,1578.700,1590.300,1578.700,1586.200,380
2017.05.07,00:00,1585.500,1603.700,1585.500,1599.700,474
2017.05.07,01:00,1599.800,1600.900,1589.300,1592.200,468
2017.05.07,02:00,1592.200,1598.400,1588.800,1595.600,479
2017.05.07,03:00,1595.600,1600.300,1588.900,1594.300,520
2017.05.07,04:00,1594.800,1600.900,1588.800,1593.200,260
2017.05.07,05:00,1593.100,1600.900,1592.000,1600.600,242
2017.05.07,06:00,1600.600,1605.300,1596.700,1603.400,346
2017.05.07,07:00,1603.600,1603.800,1594.700,1596.700,456
2017.05.07,08:00,1596.700,1603.300,1596.700,1600.400,249
2017.05.07,09:00,1599.300,1601.500,1595.900,1596.200,145
2017.05.07,10:00,1596.100,1596.100,1579.200,1579.200,299
2017.05.07,11:00,1579.000,1597.800,1574.400,1597.800,441
2017.05.07,12:00,1597.800,1609.300,1597.800,1605.000,312
2017.05.07,13:00,1605.000,1605.000,1590.500,1594.100,407
2017.05.07,14:00,1593.900,1598.500,1588.700,1593.800,499
2017.05.07,15:00,1594.200,1598.700,1589.500,1591.900,525
2017.05.07,16:00,1592.000,1592.200,1579.400,1581.600,316
2017.05.07,17:00,1581.400,1581.600,1573.800,1578.000,346
2017.05.07,18:00,1577.900,1583.600,1573.800,1575.500,378
2017.05.07,19:00,1575.500,1583.100,1574.600,1582.800,413
2017.05.07,20:00,1582.800,1586.300,1578.600,1585.900,544
2017.05.07,21:00,1585.700,1587.400,1578.900,1583.800,420
2017.05.07,22:00,1583.800,1588.400,1581.700,1587.200,514
2017.05.07,23:00,1586.600,1601.700,1586.600,1595.800,350
2017.05.08,00:00,1595.700,1604.700,1591.900,1598.800,498
2017.05.08,01:00,1598.500,1622.700,1595.900,1622.700,494
2017.05.08,02:00,1622.800,1629.600,1615.000,1618.500,447
2017.05.08,03:00,1618.400,1637.500,1617.500,1637.100,381
2017.05.08,04:00,1636.100,1651.800,1636.100,1645.300,429
2017.05.08,05:00,1645.300,1651.300,1638.800,1645.400,482
2017.05.08,06:00,1645.400,1651.000,1638.900,1647.600,500
2017.05.08,07:00,1647.800,1650.500,1642.300,1649.200,378
2017.05.08,08:00,1649.200,1671.700,1648.000,1671.700,433
2017.05.08,09:00,1672.000,1686.000,1667.700,1670.900,339
2017.05.08,10:00,1670.900,1672.300,1663.200,1664.300,445
2017.05.08,11:00,1663.300,1678.800,1663.300,1663.600,429
2017.05.08,12:00,1663.500,1673.100,1660.700,1669.800,392
2017.05.08,13:00,1670.000,1670.100,1653.900,1655.000,387
2017.05.08,14:00,1654.800,1668.000,1648.200,1663.700,438
2017.05.08,15:00,1663.700,1669.900,1656.900,1658.400,432
2017.05.08,16:00,1658.400,1665.400,1643.700,1653.800,523
2017.05.08,17:00,1653.400,1653.600,1644.100,1649.000,377
2017.05.08,18:00,1649.100,1659.800,1648.200,1655.500,394
2017.05.08,19:00,1655.200,1656.800,1651.300,1653.300,502
2017.05.08,20:00,1653.300,1659.700,1649.700,1659.700,335
2017.05.08,21:00,1658.600,1670.600,1658.600,1666.900,385
2017.05.08,22:00,1667.200,1677.300,1667.000,1670.600,352
2017.05.09,00:00,1705.900,1711.900,1686.500,1688.100,508
2017.05.09,01:00,1688.100,1699.600,1677.400,1697.700,368
2017.05.09,02:00,1696.700,1705.000,1689.000,1701.700,457
2017.05.09,03:00,1701.900,1702.800,1693.800,1701.400,364
2017.05.09,04:00,1701.400,1714.200,1701.400,1714.200,337
2017.05.09,05:00,1714.500,1738.500,1714.500,1738.500,218
2017.05.09,06:00,1738.400,1738.500,1706.000,1710.400,399
2017.05.09,07:00,1710.600,1729.900,1709.700,1725.600,510
2017.05.09,08:00,1726.300,1738.500,1726.000,1734.500,463
2017.05.09,09:00,1734.300,1747.600,1733.900,1747.600,323
2017.05.09,10:00,1747.600,1778.500,1741.900,1764.700,579
2017.05.09,11:00,1765.200,1774.500,1744.100,1774.100,607
2017.05.09,12:00,1774.100,1778.500,1762.200,1768.600,511
2017.05.09,13:00,1768.500,1768.500,1759.000,1759.000,540
2017.05.09,15:00,1792.800,1795.600,1770.700,1773.900,499
2017.05.09,16:00,1773.700,1774.800,1743.700,1766.000,511
2017.05.09,17:00,1767.500,1770.300,1750.400,1770.300,508
2017.05.09,18:00,1770.400,1781.700,1760.900,1762.300,427
2017.05.09,19:00,1761.000,1767.400,1757.500,1767.200,440
2017.05.09,20:00,1767.300,1790.000,1765.100,1790.000,285
2017.05.09,21:00,1789.900,1812.700,1783.200,1802.800,441
2017.05.09,22:00,1802.800,1810.400,1785.700,1793.800,383
2017.05.10,00:00,1750.900,1758.400,1722.300,1744.200,587
2017.05.10,01:00,1745.200,1770.700,1739.100,1767.700,579
2017.05.10,02:00,1767.700,1767.700,1747.000,1758.000,585
2017.05.10,03:00,1758.400,1758.600,1738.900,1752.700,634
2017.05.10,04:00,1752.700,1753.500,1745.000,1752.100,348
2017.05.10,05:00,1753.400,1757.200,1750.000,1757.200,295
2017.05.10,06:00,1757.100,1757.200,1729.600,1729.900,433
2017.05.10,07:00,1728.800,1751.700,1720.700,1750.300,345
2017.05.10,08:00,1748.300,1757.100,1746.200,1754.700,388
2017.05.10,09:00,1754.700,1754.700,1743.200,1747.300,501
2017.05.10,10:00,1747.300,1758.600,1747.300,1751.000,551
2017.05.10,11:00,1750.800,1773.300,1750.800,1766.000,551
2017.05.10,12:00,1766.300,1771.300,1756.800,1760.600,379
2017.05.10,13:00,1760.700,1769.700,1752.300,1769.200,408
2017.05.10,14:00,1769.200,1769.900,1763.300,1769.900,323
2017.05.10,15:00,1769.500,1780.100,1762.100,1767.600,485
2017.05.10,17:00,1788.700,1808.700,1783.300,1807.900,439
2017.05.10,18:00,1807.700,1814.700,1793.600,1804.700,439
2017.05.10,19:00,1804.700,1805.400,1796.700,1799.200,514
2017.05.10,20:00,1799.300,1803.800,1771.800,1789.600,465
2017.05.10,21:00,1789.600,1797.700,1780.200,1797.700,332
2017.05.10,22:00,1797.800,1798.200,1788.300,1789.600,333
2017.05.10,23:00,1788.600,1797.200,1783.800,1787.600,311
2017.05.11,00:00,1787.600,1787.700,1757.600,1781.000,306
2017.05.11,01:00,1781.100,1786.200,1770.300,1777.700,320
2017.05.11,02:00,1777.800,1796.100,1775.400,1795.600,266
2017.05.11,03:00,1794.300,1794.900,1762.500,1774.400,474
2017.05.11,04:00,1774.500,1784.600,1773.500,1780.800,429
2017.05.11,05:00,1780.200,1782.700,1767.700,1782.700,470
2017.05.11,06:00,1783.700,1792.600,1781.100,1787.800,516
2017.05.11,09:00,1861.900,1864.500,1840.800,1857.000,436
2017.05.11,11:00,1885.700,1906.200,1864.000,1882.900,473
2017.05.11,12:00,1882.700,1898.500,1881.700,1896.800,359
2017.05.11,13:00,1896.800,1897.600,1869.300,1875.100,391
2017.05.11,15:00,1876.600,1880.000,1851.000,1864.100,347
2017.05.11,16:00,1864.100,1870.900,1859.800,1868.700,142
2017.05.11,17:00,1868.700,1869.400,1861.300,1864.200,274
2017.05.11,18:00,1864.000,1886.200,1863.700,1880.600,295
2017.05.11,19:00,1882.000,1888.900,1881.900,1886.900,451
2017.05.11,20:00,1887.400,1887.400,1864.600,1873.800,300
2017.05.11,21:00,1873.700,1873.800,1856.100,1859.600,347
2017.05.11,22:00,1859.500,1861.900,1841.100,1857.200,331
2017.05.12,00:00,1841.300,1859.700,1822.100,1859.700,496
2017.05.12,01:00,1859.700,1860.400,1847.900,1856.200,526
2017.05.12,02:00,1856.300,1867.000,1849.700,1852.600,443
2017.05.12,03:00,1853.500,1863.400,1847.200,1847.800,433
2017.05.12,04:00,1847.800,1853.300,1845.500,1849.700,326
2017.05.12,05:00,1849.800,1850.100,1834.700,1836.100,423
2017.05.12,07:00,1816.200,1823.100,1783.800,1786.100,521
2017.05.12,08:00,1786.000,1796.800,1766.700,1795.800,511
2017.05.12,10:00,1818.700,1821.000,1812.500,1820.900,245
2017.05.12,11:00,1821.000,1827.900,1818.700,1827.500,374
2017.05.12,12:00,1827.500,1858.500,1827.500,1858.500,439
2017.05.12,13:00,1858.400,1859.500,1832.400,1834.200,269
2017.05.12,14:00,1834.400,1846.400,1832.100,1832.500,412
2017.05.12,15:00,1832.300,1836.200,1802.900,1825.000,456
2017.05.12,16:00,1825.100,1830.300,1799.700,1799.700,391
2017.05.12,17:00,1799.700,1815.000,1799.300,1813.700,572
2017.05.12,18:00,1813.700,1835.700,1810.100,1810.600,506
2017.05.12,19:00,1810.500,1818.900,1803.100,1813.300,482
2017.05.12,20:00,1813.300,1816.500,1804.800,1812.800,451
2017.05.13,00:00,1733.300,1763.600,1714.200,1763.600,470
2017.05.13,01:00,1763.800,1770.600,1744.200,1768.600,344
2017.05.13,02:00,1763.500,1764.600,1732.400,1732.400,446
2017.05.13,03:00,1730.900,1733.400,1701.700,1715.100,479
2017.05.13,05:00,1683.700,1691.000,1664.700,1679.000,532
2017.05.13,06:00,1678.900,1708.800,1678.700,1698.900,431
2017.05.13,07:00,1698.700,1708.700,1690.100,1705.500,408
2017.05.13,10:00,1717.700,1723.250,1699.650,1721.650,564
2017.05.13,11:00,1721.050,1742.550,1719.650,1736.450,502
2017.05.13,12:00,1736.850,1752.450,1736.250,1752.350,480
2017.05.13,13:00,1752.450,1773.050,1743.950,1773.050,317
2017.05.13,14:00,1773.150,1780.650,1761.950,1765.650,415
2017.05.13,15:00,1766.350,1778.750,1761.150,1763.250,488
2017.05.13,16:00,1763.550,1771.150,1757.350,1767.850,492
2017.05.13,18:00,1741.550,1757.250,1738.750,1747.050,420
2017.05.13,19:00,1747.950,1748.250,1728.250,1746.450,506
2017.05.13,20:00,1746.450,1778.550,1743.550,1775.750,424
2017.05.13,21:00,1775.750,1782.250,1770.150,1773.150,379
2017.05.13,22:00,1774.750,1774.950,1761.050,1773.650,466
2017.05.13,23:00,1774.450,1794.650,1773.050,1794.350,265
2017.05.14,00:00,1793.050,1821.350,1793.050,1817.450,329
2017.05.14,01:00,1817.750,1821.650,1802.050,1812.450,298
2017.05.14,02:00,1812.050,1819.850,1806.850,1818.350,392
2017.05.14,03:00,1817.950,1829.950,1814.650,1826.350,492
2017.05.14,04:00,1825.950,1840.650,1824.950,1833.350,457
2017.05.14,05:00,1832.950,1833.450,1811.950,1813.450,356
2017.05.14,06:00,1813.350,1830.850,1811.050,1827.150,445
2017.05.14,07:00,1827.950,1831.650,1807.950,1811.450,394
2017.05.14,08:00,1811.250,1826.350,1811.050,1823.650,300
2017.05.14,09:00,1823.650,1824.350,1810.550,1821.750,481
2017.05.14,10:00,1820.550,1843.750,1820.550,1843.250,270
2017.05.14,11:00,1843.050,1844.650,1826.150,1833.150,409
2017.05.14,12:00,1832.550,1850.150,1832.550,1848.510,394
2017.05.14,13:00,1848.450,1850.410,1819.850,1819.850,426
2017.05.14,14:00,1820.650,1825.110,1805.750,1816.150,396
2017.05.14,15:00,1816.550,1819.410,1803.450,1816.250,345
2017.05.14,16:00,1816.750,1831.650,1816.050,1828.350,355
2017.05.14,17:00,1828.350,1829.650,1817.810,1821.910,388
2017.05.14,18:00,1822.050,1823.510,1805.210,1805.210,270
2017.05.14,19:00,1805.250,1811.250,1780.650,1788.410,452
2017.05.14,20:00,1788.450,1798.010,1786.010,1789.850,329
2017.05.14,21:00,1790.050,1796.110,1786.250,1787.410,411
2017.05.14,22:00,1787.450,1797.150,1778.110,1781.350,417
2017.05.15,00:00,1815.950,1818.350,1807.950,1816.150,365
2017.05.15,01:00,1816.550,1821.150,1811.210,1813.350,472
2017.05.15,02:00,1813.450,1826.350,1813.350,1824.910,328
2017.05.15,03:00,1825.550,1826.850,1820.450,1821.850,254
2017.05.15,04:00,1822.650,1825.010,1807.450,1809.650,407
2017.05.15,05:00,1810.150,1815.510,1798.150,1799.810,487
2017.05.15,06:00,1799.850,1806.150,1794.650,1794.650,531
2017.05.15,08:00,1772.250,1780.250,1757.450,1773.150,495
2017.05.15,09:00,1775.250,1783.910,1771.150,1783.350,231
2017.05.15,10:00,1783.350,1786.650,1763.850,1763.950,438
2017.05.15,12:00,1746.950,1757.450,1733.350,1757.450,475
2017.05.15,13:00,1758.050,1767.950,1756.850,1762.250,412
2017.05.15,14:00,1762.350,1780.610,1759.650,1775.250,324
2017.05.15,15:00,1775.250,1775.850,1756.750,1758.350,388
